,lat,lon,spatial_ref,amplitude,lst_morning,lst_evening,_sumsum,building_area,_ndvisum,ndvi_area,geometry
10225,49.32246520568165,2.719824124633851,0,10.163043871852313,30.744482659213247,20.581438787360923,829.0,82900,3555.0,355500,"POLYGON ((2.72481552418786 49.317503798681116, 2.72481552418786 49.32742661268219, 2.714832725079841 49.32742661268219, 2.714832725079841 49.317503798681116, 2.72481552418786 49.317503798681116))"
10226,49.32246520568165,2.7298069237418696,0,10.33757004705194,30.75136768233432,20.41379763528238,243.0,24300,4291.0,429100,"POLYGON ((2.734798323295879 49.317503798681116, 2.734798323295879 49.32742661268219, 2.72481552418786 49.32742661268219, 2.72481552418786 49.317503798681116, 2.734798323295879 49.317503798681116))"
10227,49.32246520568165,2.7397897228498884,0,10.829035615536805,30.761136625991185,19.932101010454346,184.0,18400,6224.0,622400,"POLYGON ((2.744781122403898 49.317503798681116, 2.744781122403898 49.32742661268219, 2.734798323295879 49.32742661268219, 2.734798323295879 49.317503798681116, 2.744781122403898 49.317503798681116))"
10228,49.32246520568165,2.7497725219579072,0,10.511738577952281,30.37221637055461,19.860477792602296,948.0,94800,5161.0,516100,"POLYGON ((2.754763921511917 49.317503798681116, 2.754763921511917 49.32742661268219, 2.744781122403898 49.32742661268219, 2.744781122403898 49.317503798681116, 2.754763921511917 49.317503798681116))"
10229,49.32246520568165,2.759755321065926,0,10.369549475304382,30.35269149416058,19.9831420188562,72.0,7200,7748.0,774800,"POLYGON ((2.764746720619935 49.317503798681116, 2.764746720619935 49.32742661268219, 2.754763921511917 49.32742661268219, 2.754763921511917 49.317503798681116, 2.764746720619935 49.317503798681116))"
10230,49.32246520568165,2.769738120173945,0,9.895722521029484,30.01393909094395,20.118216569914466,0.0,0,7946.0,794600,"POLYGON ((2.774729519727954 49.317503798681116, 2.774729519727954 49.32742661268219, 2.764746720619935 49.32742661268219, 2.764746720619935 49.317503798681116, 2.774729519727954 49.317503798681116))"
10231,49.32246520568165,2.7797209192819636,0,9.520516473218368,30.311553744033688,20.79103727081531,69.0,6900,7024.0,702400,"POLYGON ((2.784712318835973 49.317503798681116, 2.784712318835973 49.32742661268219, 2.774729519727954 49.32742661268219, 2.774729519727954 49.317503798681116, 2.784712318835973 49.317503798681116))"
10232,49.32246520568165,2.789703718389982,0,9.093096127276771,30.48774959504334,21.394653467766602,42.0,4200,6798.0,679800,"POLYGON ((2.794695117943991 49.317503798681116, 2.794695117943991 49.32742661268219, 2.784712318835973 49.32742661268219, 2.784712318835973 49.317503798681116, 2.794695117943991 49.317503798681116))"
10233,49.32246520568165,2.799686517498001,0,9.011225663856488,30.232913680476656,21.221688016620135,0.0,0,8039.0,803900,"POLYGON ((2.80467791705201 49.317503798681116, 2.80467791705201 49.32742661268219, 2.794695117943991 49.32742661268219, 2.794695117943991 49.317503798681116, 2.80467791705201 49.317503798681116))"
10234,49.32246520568165,2.8096693166060196,0,8.74660141677673,29.97736198776306,21.23076057098632,0.0,0,7890.0,789000,"POLYGON ((2.814660716160029 49.317503798681116, 2.814660716160029 49.32742661268219, 2.80467791705201 49.32742661268219, 2.80467791705201 49.317503798681116, 2.814660716160029 49.317503798681116))"
10235,49.32246520568165,2.8196521157140384,0,8.283384824854807,29.832647645263194,21.549262820408387,0.0,0,7802.0,780200,"POLYGON ((2.824643515268048 49.317503798681116, 2.824643515268048 49.32742661268219, 2.814660716160029 49.32742661268219, 2.814660716160029 49.317503798681116, 2.824643515268048 49.317503798681116))"
10236,49.32246520568165,2.829634914822057,0,8.275844376420514,29.985771115270552,21.709926738850015,1.0,100,7906.0,790600,"POLYGON ((2.834626314376067 49.317503798681116, 2.834626314376067 49.32742661268219, 2.824643515268048 49.32742661268219, 2.824643515268048 49.317503798681116, 2.834626314376067 49.317503798681116))"
10237,49.32246520568165,2.839617713930076,0,7.673741683923765,29.55487969407693,21.881138010153222,0.0,0,8089.0,808900,"POLYGON ((2.844609113484085 49.317503798681116, 2.844609113484085 49.32742661268219, 2.834626314376067 49.32742661268219, 2.834626314376067 49.317503798681116, 2.844609113484085 49.317503798681116))"
10238,49.32246520568165,2.849600513038095,0,7.982592921312891,29.69991728719259,21.717324365879676,0.0,0,7992.0,799200,"POLYGON ((2.854591912592104 49.317503798681116, 2.854591912592104 49.32742661268219, 2.844609113484085 49.32742661268219, 2.844609113484085 49.317503798681116, 2.854591912592104 49.317503798681116))"
10239,49.32246520568165,2.8595833121461136,0,8.613551553299658,30.194360282022387,21.58080872872273,0.0,0,8055.0,805500,"POLYGON ((2.864574711700123 49.317503798681116, 2.864574711700123 49.32742661268219, 2.854591912592104 49.32742661268219, 2.854591912592104 49.317503798681116, 2.864574711700123 49.317503798681116))"
10240,49.32246520568165,2.869566111254132,0,7.771991672737227,29.663991683807524,21.892000011070195,0.0,0,7927.0,792700,"POLYGON ((2.874557510808141 49.317503798681116, 2.874557510808141 49.32742661268219, 2.864574711700123 49.32742661268219, 2.864574711700123 49.317503798681116, 2.874557510808141 49.317503798681116))"
10241,49.32246520568165,2.8795489103621508,0,7.8905005839954585,29.242847911666217,21.35234732767077,0.0,0,8020.0,802000,"POLYGON ((2.88454030991616 49.317503798681116, 2.88454030991616 49.32742661268219, 2.874557510808141 49.32742661268219, 2.874557510808141 49.317503798681116, 2.88454030991616 49.317503798681116))"
10242,49.32246520568165,2.8895317094701696,0,8.267486884430673,29.982697230677843,21.715210346247204,0.0,0,7980.0,798000,"POLYGON ((2.894523109024179 49.317503798681116, 2.894523109024179 49.32742661268219, 2.88454030991616 49.32742661268219, 2.88454030991616 49.317503798681116, 2.894523109024179 49.317503798681116))"
10243,49.32246520568165,2.8995145085781884,0,8.622635909190796,29.983588578361605,21.360952669170842,0.0,0,7969.0,796900,"POLYGON ((2.904505908132198 49.317503798681116, 2.904505908132198 49.32742661268219, 2.894523109024179 49.32742661268219, 2.894523109024179 49.317503798681116, 2.904505908132198 49.317503798681116))"
10244,49.32246520568165,2.909497307686207,0,8.590637808725285,29.637486905307583,21.046849096582264,0.0,0,8030.0,803000,"POLYGON ((2.914488707240217 49.317503798681116, 2.914488707240217 49.32742661268219, 2.904505908132198 49.32742661268219, 2.904505908132198 49.317503798681116, 2.914488707240217 49.317503798681116))"
10245,49.32246520568165,2.919480106794226,0,9.220793048194128,29.8306223357186,20.60982928752452,0.0,0,7929.0,792900,"POLYGON ((2.924471506348235 49.317503798681116, 2.924471506348235 49.32742661268219, 2.914488707240217 49.32742661268219, 2.914488707240217 49.317503798681116, 2.924471506348235 49.317503798681116))"
10246,49.32246520568165,2.929462905902245,0,10.91748671345116,30.643963594150705,19.726476880699522,1.0,100,6008.0,600800,"POLYGON ((2.934454305456254 49.317503798681116, 2.934454305456254 49.32742661268219, 2.924471506348235 49.32742661268219, 2.924471506348235 49.317503798681116, 2.934454305456254 49.317503798681116))"
10247,49.32246520568165,2.9394457050102636,0,12.055628420629057,31.048427156781543,18.99279873615251,6.0,600,6526.0,652600,"POLYGON ((2.944437104564273 49.317503798681116, 2.944437104564273 49.32742661268219, 2.934454305456254 49.32742661268219, 2.934454305456254 49.317503798681116, 2.944437104564273 49.317503798681116))"
10248,49.32246520568165,2.9494285041182824,0,13.449998269661842,32.0223175007672,18.57231923110544,28.0,2800,3845.0,384500,"POLYGON ((2.954419903672292 49.317503798681116, 2.954419903672292 49.32742661268219, 2.944437104564273 49.32742661268219, 2.944437104564273 49.317503798681116, 2.954419903672292 49.317503798681116))"
10249,49.32246520568165,2.959411303226301,0,14.198022149558028,32.89716877788328,18.699146628325252,46.0,4600,3355.0,335500,"POLYGON ((2.964402702780311 49.317503798681116, 2.964402702780311 49.32742661268219, 2.954419903672292 49.32742661268219, 2.954419903672292 49.317503798681116, 2.964402702780311 49.317503798681116))"
10250,49.32246520568165,2.96939410233432,0,14.741508302489525,33.357408495777236,18.615900193287644,3.0,300,3188.0,318800,"POLYGON ((2.974385501888329 49.317503798681116, 2.974385501888329 49.32742661268219, 2.964402702780311 49.32742661268219, 2.964402702780311 49.317503798681116, 2.974385501888329 49.317503798681116))"
10251,49.32246520568165,2.979376901442339,0,15.558286679057721,34.656736383678435,19.098449704620634,2.0,200,3729.0,372900,"POLYGON ((2.984368300996348 49.317503798681116, 2.984368300996348 49.32742661268219, 2.974385501888329 49.32742661268219, 2.974385501888329 49.317503798681116, 2.984368300996348 49.317503798681116))"
10252,49.32246520568165,2.9893597005503576,0,14.737367047269993,34.181986605865404,19.444619558595377,8.0,800,3582.0,358200,"POLYGON ((2.994351100104367 49.317503798681116, 2.994351100104367 49.32742661268219, 2.984368300996348 49.32742661268219, 2.984368300996348 49.317503798681116, 2.994351100104367 49.317503798681116))"
10253,49.32246520568165,2.9993424996583764,0,13.97657113822363,33.64379183020901,19.667220691985335,14.0,1400,7128.0,712800,"POLYGON ((3.004333899212386 49.317503798681116, 3.004333899212386 49.32742661268219, 2.994351100104367 49.32742661268219, 2.994351100104367 49.317503798681116, 3.004333899212386 49.317503798681116))"
10254,49.32246520568165,3.009325298766395,0,12.190466843263767,31.943758554578835,19.753291711315114,9.0,900,7960.0,796000,"POLYGON ((3.014316698320405 49.317503798681116, 3.014316698320405 49.32742661268219, 3.004333899212386 49.32742661268219, 3.004333899212386 49.317503798681116, 3.014316698320405 49.317503798681116))"
10255,49.32246520568165,3.019308097874414,0,12.567933077859346,31.81151783290659,19.243584755047266,1.0,100,7908.0,790800,"POLYGON ((3.024299497428423 49.317503798681116, 3.024299497428423 49.32742661268219, 3.014316698320405 49.32742661268219, 3.014316698320405 49.317503798681116, 3.024299497428423 49.317503798681116))"
10256,49.32246520568165,3.029290896982433,0,12.21701717460354,31.31414663506422,19.097129460460735,10.0,1000,7525.0,752500,"POLYGON ((3.034282296536442 49.317503798681116, 3.034282296536442 49.32742661268219, 3.024299497428423 49.32742661268219, 3.024299497428423 49.317503798681116, 3.034282296536442 49.317503798681116))"
10257,49.32246520568165,3.0392736960904516,0,12.575857912944082,31.22891589009987,18.65305797715581,18.0,1800,6735.0,673500,"POLYGON ((3.044265095644461 49.317503798681116, 3.044265095644461 49.32742661268219, 3.034282296536442 49.32742661268219, 3.034282296536442 49.317503798681116, 3.044265095644461 49.317503798681116))"
10258,49.32246520568165,3.0492564951984704,0,13.10218165762858,31.999810399786043,18.89762874215745,6.0,600,6435.0,643500,"POLYGON ((3.05424789475248 49.317503798681116, 3.05424789475248 49.32742661268219, 3.044265095644461 49.32742661268219, 3.044265095644461 49.317503798681116, 3.05424789475248 49.317503798681116))"
10259,49.32246520568165,3.059239294306489,0,13.223607995042347,31.508062150084015,18.284454155041658,1.0,100,6539.0,653900,"POLYGON ((3.064230693860499 49.317503798681116, 3.064230693860499 49.32742661268219, 3.05424789475248 49.32742661268219, 3.05424789475248 49.317503798681116, 3.064230693860499 49.317503798681116))"
10260,49.32246520568165,3.069222093414508,0,13.08075423566047,31.357228750327636,18.276474514667143,8.0,800,6134.0,613400,"POLYGON ((3.074213492968517 49.317503798681116, 3.074213492968517 49.32742661268219, 3.064230693860499 49.32742661268219, 3.064230693860499 49.317503798681116, 3.074213492968517 49.317503798681116))"
10261,49.32246520568165,3.079204892522527,0,14.142444758778732,32.02459364065817,17.88214888187946,12.0,1200,5906.0,590600,"POLYGON ((3.084196292076536 49.317503798681116, 3.084196292076536 49.32742661268219, 3.074213492968517 49.32742661268219, 3.074213492968517 49.317503798681116, 3.084196292076536 49.317503798681116))"
10262,49.32246520568165,3.089187691630545,0,15.689396351536402,33.32701058656636,17.637614235029957,14.0,1400,2256.0,225600,"POLYGON ((3.094179091184555 49.317503798681116, 3.094179091184555 49.32742661268219, 3.084196292076536 49.32742661268219, 3.084196292076536 49.317503798681116, 3.094179091184555 49.317503798681116))"
10263,49.32246520568165,3.099170490738564,0,16.26212984329021,33.74315306334688,17.481023220056727,6.0,600,6224.0,622400,"POLYGON ((3.104161890292573 49.317503798681116, 3.104161890292573 49.32742661268219, 3.094179091184555 49.32742661268219, 3.094179091184555 49.317503798681116, 3.104161890292573 49.317503798681116))"
10264,49.32246520568165,3.109153289846583,0,15.944222586498075,33.63010030275001,17.68587771625198,10.0,1000,5303.0,530300,"POLYGON ((3.114144689400592 49.317503798681116, 3.114144689400592 49.32742661268219, 3.104161890292573 49.32742661268219, 3.104161890292573 49.317503798681116, 3.114144689400592 49.317503798681116))"
10265,49.32246520568165,3.1191360889546016,0,15.33766200719008,33.21690808259177,17.87924607540168,20.0,2000,3753.0,375300,"POLYGON ((3.124127488508611 49.317503798681116, 3.124127488508611 49.32742661268219, 3.114144689400592 49.32742661268219, 3.114144689400592 49.317503798681116, 3.124127488508611 49.317503798681116))"
10266,49.32246520568165,3.1291188880626204,0,14.29375390385835,32.57295194246581,18.279198038607433,8.0,800,5597.0,559700,"POLYGON ((3.13411028761663 49.317503798681116, 3.13411028761663 49.32742661268219, 3.124127488508611 49.32742661268219, 3.124127488508611 49.317503798681116, 3.13411028761663 49.317503798681116))"
10267,49.32246520568165,3.139101687170639,0,13.041244058060693,31.702799603840788,18.661555545780118,0.0,0,111.0,11100,"POLYGON ((3.144093086724649 49.317503798681116, 3.144093086724649 49.32742661268219, 3.13411028761663 49.32742661268219, 3.13411028761663 49.317503798681116, 3.144093086724649 49.317503798681116))"
10268,49.33238801968273,1.6416818209678232,0,12.916089963946684,32.25937694759352,19.343286983646806,21.0,2100,5662.0,566200,"POLYGON ((1.646673220521833 49.32742661268219, 1.646673220521833 49.337349426683275, 1.636690421413814 49.337349426683275, 1.636690421413814 49.32742661268219, 1.646673220521833 49.32742661268219))"
10269,49.33238801968273,1.651664620075842,0,12.779541268328979,32.22427343228691,19.44473216395795,51.0,5100,4229.0,422900,"POLYGON ((1.656656019629851 49.32742661268219, 1.656656019629851 49.337349426683275, 1.646673220521833 49.337349426683275, 1.646673220521833 49.32742661268219, 1.656656019629851 49.32742661268219))"
10270,49.33238801968273,1.6616474191838608,0,12.994057252055473,32.29048064173526,19.296423389679717,109.0,10900,4427.0,442700,"POLYGON ((1.66663881873787 49.32742661268219, 1.66663881873787 49.337349426683275, 1.656656019629851 49.337349426683275, 1.656656019629851 49.32742661268219, 1.66663881873787 49.32742661268219))"
10271,49.33238801968273,1.6716302182918794,0,13.528146455289425,32.48145736742691,18.95331091213751,13.0,1300,4899.0,489900,"POLYGON ((1.676621617845889 49.32742661268219, 1.676621617845889 49.337349426683275, 1.66663881873787 49.337349426683275, 1.66663881873787 49.32742661268219, 1.676621617845889 49.32742661268219))"
10272,49.33238801968273,1.6816130173998982,0,13.93905136410665,32.965781339876,19.026729975769342,0.0,0,762.0,76200,"POLYGON ((1.686604416953908 49.32742661268219, 1.686604416953908 49.337349426683275, 1.676621617845889 49.337349426683275, 1.676621617845889 49.32742661268219, 1.686604416953908 49.32742661268219))"
10273,49.33238801968273,1.691595816507917,0,13.539112124230405,32.690284813594985,19.151172689364557,10.0,1000,1525.0,152500,"POLYGON ((1.696587216061926 49.32742661268219, 1.696587216061926 49.337349426683275, 1.686604416953908 49.337349426683275, 1.686604416953908 49.32742661268219, 1.696587216061926 49.32742661268219))"
10274,49.33238801968273,1.7015786156159358,0,13.350406650242107,32.17194188463702,19.25873081568784,13.0,1300,2319.0,231900,"POLYGON ((1.706570015169945 49.32742661268219, 1.706570015169945 49.337349426683275, 1.696587216061926 49.337349426683275, 1.696587216061926 49.32742661268219, 1.706570015169945 49.32742661268219))"
10275,49.33238801968273,1.7115614147239546,0,12.641645819520178,31.639725514013946,19.367605621976054,23.0,2300,5375.0,537500,"POLYGON ((1.716552814277964 49.32742661268219, 1.716552814277964 49.337349426683275, 1.706570015169945 49.337349426683275, 1.706570015169945 49.32742661268219, 1.716552814277964 49.32742661268219))"
10276,49.33238801968273,1.7215442138319734,0,11.522784986884062,30.972070003267334,19.449285016383214,8.0,800,7715.0,771500,"POLYGON ((1.726535613385983 49.32742661268219, 1.726535613385983 49.337349426683275, 1.716552814277964 49.337349426683275, 1.716552814277964 49.32742661268219, 1.726535613385983 49.32742661268219))"
10277,49.33238801968273,1.731527012939992,0,10.663203144126072,30.560355512393926,20.3965306397144,25.0,2500,6079.0,607900,"POLYGON ((1.736518412494001 49.32742661268219, 1.736518412494001 49.337349426683275, 1.726535613385983 49.337349426683275, 1.726535613385983 49.32742661268219, 1.736518412494001 49.32742661268219))"
10278,49.33238801968273,1.7415098120480108,0,10.55072820459651,30.542566256463147,20.55883831201311,1.0,100,7367.0,736700,"POLYGON ((1.74650121160202 49.32742661268219, 1.74650121160202 49.337349426683275, 1.736518412494001 49.337349426683275, 1.736518412494001 49.32742661268219, 1.74650121160202 49.32742661268219))"
10279,49.33238801968273,1.7514926111560296,0,11.35481668620423,31.130346950514877,19.775530264310646,12.0,1200,2951.0,295100,"POLYGON ((1.756484010710039 49.32742661268219, 1.756484010710039 49.337349426683275, 1.74650121160202 49.337349426683275, 1.74650121160202 49.32742661268219, 1.756484010710039 49.32742661268219))"
10280,49.33238801968273,1.7614754102640484,0,12.438855664480343,31.688195384292897,19.249339719812554,20.0,2000,3003.0,300300,"POLYGON ((1.766466809818058 49.32742661268219, 1.766466809818058 49.337349426683275, 1.756484010710039 49.337349426683275, 1.756484010710039 49.32742661268219, 1.766466809818058 49.32742661268219))"
10281,49.33238801968273,1.7714582093720672,0,12.393070763074741,31.65954068728928,19.26646992421456,11.0,1100,6049.0,604900,"POLYGON ((1.776449608926077 49.32742661268219, 1.776449608926077 49.337349426683275, 1.766466809818058 49.337349426683275, 1.766466809818058 49.32742661268219, 1.776449608926077 49.32742661268219))"
10282,49.33238801968273,1.781441008480086,0,11.749923440547002,31.096561482512016,19.346638041964923,16.0,1600,7906.0,790600,"POLYGON ((1.786432408034095 49.32742661268219, 1.786432408034095 49.337349426683275, 1.776449608926077 49.337349426683275, 1.776449608926077 49.32742661268219, 1.786432408034095 49.32742661268219))"
10283,49.33238801968273,1.7914238075881048,0,12.369829848581627,31.643883060652456,19.274053212070783,17.0,1700,4954.0,495400,"POLYGON ((1.796415207142114 49.32742661268219, 1.796415207142114 49.337349426683275, 1.786432408034095 49.337349426683275, 1.786432408034095 49.32742661268219, 1.796415207142114 49.32742661268219))"
10284,49.33238801968273,1.8014066066961236,0,12.977449381474468,32.15655668124441,19.179107299769953,1.0,100,3370.0,337000,"POLYGON ((1.806398006250133 49.32742661268219, 1.806398006250133 49.337349426683275, 1.796415207142114 49.337349426683275, 1.796415207142114 49.32742661268219, 1.806398006250133 49.32742661268219))"
10285,49.33238801968273,1.8113894058041424,0,13.191393439736999,32.319664596012274,19.128271156275275,3.0,300,2386.0,238600,"POLYGON ((1.816380805358152 49.32742661268219, 1.816380805358152 49.337349426683275, 1.806398006250133 49.337349426683275, 1.806398006250133 49.32742661268219, 1.816380805358152 49.32742661268219))"
10286,49.33238801968273,1.821372204912161,0,12.98027029279732,32.292306061597,19.312035768799717,38.0,3800,4600.0,460000,"POLYGON ((1.82636360446617 49.32742661268219, 1.82636360446617 49.337349426683275, 1.816380805358152 49.337349426683275, 1.816380805358152 49.32742661268219, 1.82636360446617 49.32742661268219))"
10287,49.33238801968273,1.8313550040201798,0,12.416149732797635,31.35352789746986,19.359499731126277,4.0,400,4072.0,407200,"POLYGON ((1.836346403574189 49.32742661268219, 1.836346403574189 49.337349426683275, 1.82636360446617 49.337349426683275, 1.82636360446617 49.32742661268219, 1.836346403574189 49.32742661268219))"
10288,49.33238801968273,1.8413378031281986,0,11.819524384024831,30.911225664654694,19.47499357045342,4.0,400,7087.0,708700,"POLYGON ((1.846329202682208 49.32742661268219, 1.846329202682208 49.337349426683275, 1.836346403574189 49.337349426683275, 1.836346403574189 49.32742661268219, 1.846329202682208 49.32742661268219))"
10289,49.33238801968273,1.8513206022362174,0,12.74145606262573,31.473733285161984,19.06967987360298,2.0,200,2802.0,280200,"POLYGON ((1.856312001790227 49.32742661268219, 1.856312001790227 49.337349426683275, 1.846329202682208 49.337349426683275, 1.846329202682208 49.32742661268219, 1.856312001790227 49.32742661268219))"
10290,49.33238801968273,1.8613034013442362,0,13.112738820243933,31.799997588684505,19.18293869501997,16.0,1600,3018.0,301800,"POLYGON ((1.866294800898246 49.32742661268219, 1.866294800898246 49.337349426683275, 1.856312001790227 49.337349426683275, 1.856312001790227 49.32742661268219, 1.866294800898246 49.32742661268219))"
10291,49.33238801968273,1.871286200452255,0,12.456586674244576,31.25924830288062,19.37259511995262,5.0,500,5806.0,580600,"POLYGON ((1.876277600006264 49.32742661268219, 1.876277600006264 49.337349426683275, 1.866294800898246 49.337349426683275, 1.866294800898246 49.32742661268219, 1.876277600006264 49.32742661268219))"
10292,49.33238801968273,1.8812689995602736,0,11.963485820343976,30.837989347091536,19.460081506903634,25.0,2500,4926.0,492600,"POLYGON ((1.886260399114283 49.32742661268219, 1.886260399114283 49.337349426683275, 1.876277600006264 49.337349426683275, 1.876277600006264 49.32742661268219, 1.886260399114283 49.32742661268219))"
10293,49.33238801968273,1.8912517986682924,0,11.443495790683926,30.46459383362469,19.558376194212087,17.0,1700,5004.0,500400,"POLYGON ((1.896243198222302 49.32742661268219, 1.896243198222302 49.337349426683275, 1.886260399114283 49.337349426683275, 1.886260399114283 49.32742661268219, 1.896243198222302 49.32742661268219))"
10294,49.33238801968273,1.9012345977763112,0,11.103524552954028,30.179984990340415,19.603461600507558,5.0,500,6967.0,696700,"POLYGON ((1.906225997330321 49.32742661268219, 1.906225997330321 49.337349426683275, 1.896243198222302 49.337349426683275, 1.896243198222302 49.32742661268219, 1.906225997330321 49.32742661268219))"
10295,49.33238801968273,1.91121739688433,0,11.604866927045109,30.885333734736946,19.857411814782438,9.0,900,3279.0,327900,"POLYGON ((1.916208796438339 49.32742661268219, 1.916208796438339 49.337349426683275, 1.906225997330321 49.337349426683275, 1.906225997330321 49.32742661268219, 1.916208796438339 49.32742661268219))"
10296,49.33238801968273,1.9212001959923488,0,11.532984238141456,31.632560151001883,20.099575912860473,18.0,1800,2901.0,290100,"POLYGON ((1.926191595546358 49.32742661268219, 1.926191595546358 49.337349426683275, 1.916208796438339 49.337349426683275, 1.916208796438339 49.32742661268219, 1.926191595546358 49.32742661268219))"
10297,49.33238801968273,1.9311829951003676,0,11.140395221319306,31.22135737827648,20.080962156957185,5.0,500,6808.0,680800,"POLYGON ((1.936174394654377 49.32742661268219, 1.936174394654377 49.337349426683275, 1.926191595546358 49.337349426683275, 1.926191595546358 49.32742661268219, 1.936174394654377 49.32742661268219))"
10298,49.33238801968273,1.9411657942083864,0,11.112253488745125,30.972608981667406,19.86035549292228,11.0,1100,4876.0,487600,"POLYGON ((1.946157193762396 49.32742661268219, 1.946157193762396 49.337349426683275, 1.936174394654377 49.337349426683275, 1.936174394654377 49.32742661268219, 1.946157193762396 49.32742661268219))"
10299,49.33238801968273,1.9511485933164052,0,11.973846361833205,31.461664962177224,19.4878186003441,31.0,3100,4623.0,462300,"POLYGON ((1.956139992870415 49.32742661268219, 1.956139992870415 49.337349426683275, 1.946157193762396 49.337349426683275, 1.946157193762396 49.32742661268219, 1.956139992870415 49.32742661268219))"
10300,49.33238801968273,1.961131392424424,0,12.85001373536719,32.341971579045776,19.491957843678563,0.0,0,1054.0,105400,"POLYGON ((1.966122791978433 49.32742661268219, 1.966122791978433 49.337349426683275, 1.956139992870415 49.337349426683275, 1.956139992870415 49.32742661268219, 1.966122791978433 49.32742661268219))"
10301,49.33238801968273,1.9711141915324426,0,13.016782033437584,32.55796781293992,19.54118577950237,28.0,2800,939.0,93900,"POLYGON ((1.976105591086452 49.32742661268219, 1.976105591086452 49.337349426683275, 1.966122791978433 49.337349426683275, 1.966122791978433 49.32742661268219, 1.976105591086452 49.32742661268219))"
10302,49.33238801968273,1.9810969906404614,0,12.315630572363466,31.963337529395574,19.647706957032142,2.0,200,3728.0,372800,"POLYGON ((1.986088390194471 49.32742661268219, 1.986088390194471 49.337349426683275, 1.976105591086452 49.337349426683275, 1.976105591086452 49.32742661268219, 1.986088390194471 49.32742661268219))"
10303,49.33238801968273,1.9910797897484802,0,11.67467224193067,31.75143770682604,20.076765464895345,37.0,3700,3054.0,305400,"POLYGON ((1.99607118930249 49.32742661268219, 1.99607118930249 49.337349426683275, 1.986088390194471 49.337349426683275, 1.986088390194471 49.32742661268219, 1.99607118930249 49.32742661268219))"
10304,49.33238801968273,2.001062588856499,0,11.275719382335785,31.64562366597511,20.369904283639357,5.0,500,5510.0,551000,"POLYGON ((2.006053988410508 49.32742661268219, 2.006053988410508 49.337349426683275, 1.996071189302489 49.337349426683275, 1.996071189302489 49.32742661268219, 2.006053988410508 49.32742661268219))"
10305,49.33238801968273,2.0110453879645176,0,10.047545004451672,30.66224327997537,20.614698275523665,5.0,500,6858.0,685800,"POLYGON ((2.016036787518527 49.32742661268219, 2.016036787518527 49.337349426683275, 2.006053988410508 49.337349426683275, 2.006053988410508 49.32742661268219, 2.016036787518527 49.32742661268219))"
10306,49.33238801968273,2.0210281870725364,0,10.404282537673442,30.88555860268889,20.481276065015436,5.0,500,5533.0,553300,"POLYGON ((2.026019586626546 49.32742661268219, 2.026019586626546 49.337349426683275, 2.016036787518527 49.337349426683275, 2.016036787518527 49.32742661268219, 2.026019586626546 49.32742661268219))"
10307,49.33238801968273,2.031010986180555,0,10.659559256839998,31.01612005986658,20.356560803026525,18.0,1800,3935.0,393500,"POLYGON ((2.036002385734565 49.32742661268219, 2.036002385734565 49.337349426683275, 2.026019586626546 49.337349426683275, 2.026019586626546 49.32742661268219, 2.036002385734565 49.32742661268219))"
10308,49.33238801968273,2.040993785288574,0,11.15345482279273,31.58894970858239,20.43549488578958,40.0,4000,4615.0,461500,"POLYGON ((2.045985184842583 49.32742661268219, 2.045985184842583 49.337349426683275, 2.036002385734565 49.337349426683275, 2.036002385734565 49.32742661268219, 2.045985184842583 49.32742661268219))"
10309,49.33238801968273,2.050976584396593,0,10.680249679004316,31.541896524193078,20.861646845188773,7.0,700,4388.0,438800,"POLYGON ((2.055967983950602 49.32742661268219, 2.055967983950602 49.337349426683275, 2.045985184842583 49.337349426683275, 2.045985184842583 49.32742661268219, 2.055967983950602 49.32742661268219))"
10310,49.33238801968273,2.0609593835046116,0,10.216866368701096,31.274108844071066,21.057242475370003,56.0,5600,3937.0,393700,"POLYGON ((2.065950783058621 49.32742661268219, 2.065950783058621 49.337349426683275, 2.055967983950602 49.337349426683275, 2.055967983950602 49.32742661268219, 2.065950783058621 49.32742661268219))"
10311,49.33238801968273,2.0709421826126304,0,9.80333840098466,30.797905772981835,20.994567371997164,26.0,2600,5396.0,539600,"POLYGON ((2.07593358216664 49.32742661268219, 2.07593358216664 49.337349426683275, 2.065950783058621 49.337349426683275, 2.065950783058621 49.32742661268219, 2.07593358216664 49.32742661268219))"
10312,49.33238801968273,2.080924981720649,0,10.334377563961084,31.092704570221258,20.758327006260174,63.0,6300,4197.0,419700,"POLYGON ((2.085916381274659 49.32742661268219, 2.085916381274659 49.337349426683275, 2.07593358216664 49.337349426683275, 2.07593358216664 49.32742661268219, 2.085916381274659 49.32742661268219))"
10313,49.33238801968273,2.090907780828668,0,11.201185627516612,31.432239683685395,20.231054056168773,36.0,3600,5109.0,510900,"POLYGON ((2.095899180382677 49.32742661268219, 2.095899180382677 49.337349426683275, 2.085916381274659 49.337349426683275, 2.085916381274659 49.32742661268219, 2.095899180382677 49.32742661268219))"
10314,49.33238801968273,2.100890579936687,0,10.980439034419112,31.245041403542416,20.264602369123395,55.0,5500,4451.0,445100,"POLYGON ((2.105881979490696 49.32742661268219, 2.105881979490696 49.337349426683275, 2.095899180382677 49.337349426683275, 2.095899180382677 49.32742661268219, 2.105881979490696 49.32742661268219))"
